ip, mean, std
9548909,5.191987906273621,1.8342576667585007
9548933,12.585365853658537,3.1310842021231635
9548941,7.0,0.0
9548957,13.857142857142858,4.969293465978882
9548965,7.0,0.0
9549005,4.872340425531915,6.159638775249506
9548544,5.575757575757576,4.703514501785151
9548552,1.8837209302325582,0.32055927330442363
9548740,1.878787878787879,2.261101578643479
9548949,13.0,3.0
9548725,3.5421686746987953,3.2405607309641504
9548737,1.9806763285024154,2.344613216883041
9548760,6.85,3.4680686267719683
9548767,2.2714285714285714,1.433491527419564
9548769,12.090909090909092,4.521756405616687
9548777,3.5,2.598076211353316
9548805,10.125,4.166458328124739
9548813,3.8461538461538463,2.769230769230769
9548884,130.9289340101523,42.79872650248161
9548889,11.415151515151516,7.449654098625258
9548650,16.0,0.0
9548781,12.9,3.9102429592034307
9548789,3.6,2.65329983228432
9548801,2.56,2.417933001553186
9548637,3.625,2.6190408549696205
9549065,17.0,0.0
9549073,12.625,2.9973947020704497
9549095,1.1,0.3
9549120,11.533333333333333,5.364906543661522
9549128,3.782608695652174,2.796838614969633
9549152,8.0,0.0
9549155,8.368421052631579,4.002769124596114
9549183,7.882352941176471,1.4093115942012873
9549191,12.363636363636363,6.713680825138737
9549196,2.835294117647059,9.134739197569491
9549217,10.666666666666666,3.7515428924742515
9549225,1.6923076923076923,0.4615384615384614
9549237,1.4705882352941178,1.377023518908192
9549241,1.631578947368421,1.9791153344171764
9549244,8.6875,6.301971417739056
9549252,3.3636363636363638,2.5144212156253327
9549256,1.5517241379310345,1.3793103448275865
9549260,2.361111111111111,2.770406887261808
9549263,8.0,0.816496580927726
9549271,3.111111111111111,2.330686329267003
9549275,9.8359375,5.033912096579931
9549284,2.193548387096774,1.1144994007738858
9549312,105.59062742060418,75.38455836242514
9549333,1.134375,0.8362442648450336
9549336,5.873894161170983,0.6842906275242312
9549316,3.371482176360225,5.645308289462838
9549320,1.9479674796747968,2.091537326749471
9549330,1.5958605664488017,1.796590898444973
9549377,12.642857142857142,4.1508543502193245
9549385,3.0588235294117645,2.287320246496892
9549389,12.617647058823529,4.806131944463175
9549398,2.2752293577981653,1.2552390001091407
9549409,1.4509803921568627,0.9561713992342443
9549488,58.224806201550386,74.66670026751159
9549507,2.56,2.23749860335152
9549511,1.0,0.0
9549515,1.1269565217391304,0.5559671149377946
9549519,5.943048576214405,0.448454729272101
9549531,5.0,3.0
9549534,9.676470588235293,4.17077075847177
9549212,4.833333333333333,3.1841621957571333
9549166,8.0,0.0
9549174,2.2222222222222223,2.593915006650833
9549340,3.627329192546584,3.2548480339226873
9549344,2.8257261410788383,2.9914681569640598
9549347,2.35423197492163,2.699687539585159
9549401,12.857142857142858,3.8703477668983046
9549498,1.3148148148148149,1.3308876747282175
9549327,2.6928327645051193,2.10667308750778
9549323,12.955414012738853,3.9829956223873144
9549441,13.818181818181818,4.041111049253249
9549449,2.3823529411764706,2.3765361085900896
9549464,2.5925925925925926,2.896476266076615
9549468,2.2285714285714286,2.630434122624892
9549472,1.1944444444444444,1.150348846713814
9549477,1.8571428571428572,2.2632827882506947
9549229,16.666666666666668,0.4714045207910317
9549475,6.0,2.8284271247461903
9549493,1.2285714285714286,0.7959079015533783
9549569,2.75,3.031088913245535
9549572,9.0,0.0
9549580,4.526315789473684,4.499923052589274
9549612,6.583333333333333,1.3819269959814167
9548353,4.037037037037037,3.5222202749537015
9548381,1.0454545454545454,0.20829889522526548
9548393,1.0344827586206897,0.18246560765962694
9548397,5.875,0.4841229182759271
9548429,6.0,0.0
9548830,5.7254901960784315,3.8809662803883915
9548838,2.4285714285714284,1.5452362609131383
9548729,6.682926829268292,2.483496987582022
9549021,17.0,0.0
9549029,5.0,3.0
9548733,6.785714285714286,2.4106481472408876
9549359,3.0555555555555554,3.0817062774130366
9549362,1.7777777777777777,2.199887763691481
9549368,6.25,2.384848003542364
9549375,2.4210526315789473,1.5326547135327417
9549163,5.428571428571429,2.9692299558323607
9549437,1.380952380952381,1.4952684255340558
9548585,4.5,3.5
9548591,1.263157894736842,0.44034738238635557
9549298,3.7142857142857144,2.7105237087157534
9549356,6.285714285714286,2.7105237087157534
9549604,9.045454545454545,2.7712365590320327
9548751,2.3181818181818183,2.686436701052219
9548754,1.5,1.746424919657298
9548920,2.75,3.031088913245535
9548925,9.133333333333333,4.006106450019631
9549502,7.3076923076923075,6.292665026528481
9549293,7.142857142857143,2.099562636671296
9549529,2.375,2.7128168017763383
9548981,13.0,3.7416573867739413
9548989,7.0,0.0
9549180,3.7222222222222223,3.4124861506524926
9549425,12.857142857142858,3.8703477668983046
9549433,2.473684210526316,1.92950555577088
9549215,4.571428571428571,2.9692299558323607
9548851,5.6,2.939387691339814
9549177,6.285714285714286,2.710523708715754
9549421,5.0,3.0
9549460,2.6666666666666665,1.8856180831641267
9549524,4.0,3.391164991562634
9549413,11.666666666666666,3.7712361663282534
9549544,6.5,2.598076211353316
9549013,4.75,6.49519052838329
9548825,3.6,2.65329983228432
9549203,8.0,0.0
9549452,10.142857142857142,2.799416848895061
9548580,8.0,0.0
9548626,6.8,2.4000000000000004
9548748,2.7058823529411766,2.945878594246804
9548918,8.0,0.0
9548793,12.9,3.9102429592034307
9548973,13.5,3.5
9548846,6.8,2.4
9549558,8.833333333333334,2.6087459737497545
9549566,2.0,0.0
9548817,12.9,3.9102429592034307
9548577,2.0,0.0
9548915,4.5,3.5
9548618,17.0,0.0
9548745,6.8,2.4000000000000004
9549550,5.2,2.2271057451320084
9548842,6.8,2.4
9548634,8.0,0.0
9548997,14.375,3.3888604279314896
9548570,17.0,0.0
9548742,6.8,2.4000000000000004
9548658,8.0,0.0
9548588,8.0,0.0
9548631,2.0,0.0
9548922,2.0,0.0
9548853,6.0,2.8284271247461903
9548607,8.0,0.0
9549035,13.333333333333334,4.818944098266987
9549059,2.3333333333333335,0.7453559924999298
9549349,6.5,2.598076211353316
9549596,17.0,0.0
9549627,8.0,0.0
9548328,9.0,0.0
9548339,8.0,0.0
9548345,9.0,0.0
9548363,8.0,0.0
9548366,6.0,0.0
9548373,3.0,0.0
9548385,17.0,0.0
9549087,17.0,0.0
9549633,232.0,0.0
9549641,237.0,0.0
9549652,2.0,0.0
9549658,17.0,0.0
9549666,67.0,0.0
9549683,7.0,0.0
9549691,67.0,0.0
9549693,7.0,0.0
9549700,232.0,0.0
9549708,2.0,0.0
9549755,6.0,0.0
9549791,2.0,0.0
9549803,3.0,0.0
9549811,17.0,0.0
9549814,7.0,0.0
9549825,8.0,0.0
9549828,6.0,0.0
9549840,3.0,0.0
9549848,2.0,0.0
9549851,2.0,0.0
9549872,1.0,0.0
9549880,6.0,0.0
9549888,8.0,0.0
9549891,6.0,0.0
9549903,218.0,0.0
9549910,2.0,0.0
9549921,1.0,0.0
9549923,1.0,0.0
9549926,1.0,0.0
9549928,6.0,0.0
9550016,8.0,0.0
9550020,1.0,0.0
9550023,1.0,0.0
9550027,6.0,0.0
9550044,1.0,0.0
9550050,1.0,0.0
9550054,1.0,0.0
9550057,1.0,0.0
9550060,1.0,0.0
9550064,2.0,0.0
9550068,9.0,0.0
9550076,2.0,0.0
9550080,8.0,0.0
9550086,1.0,0.0
9550089,1.0,0.0
9550093,1.0,0.0
9550103,15.0,0.0
9550111,2.0,0.0
9550127,1.0,0.0
9550145,8.0,0.0
9550149,9.0,0.0
9550179,1.0,0.0
9550187,1.0,0.0
9550190,1.0,0.0
9550193,1.0,0.0
9550197,6.0,0.0
9550209,7.0,0.0
9550217,1.0,0.0
9550221,1.0,0.0
9550224,8.0,0.0
9550232,2.0,0.0
9550236,6.0,0.0
9550256,6.0,0.0
9550276,8.0,0.0
9550280,6.0,0.0
9550304,1.0,0.0
9550336,4.5,3.5
9550339,6.5,2.5
9550347,4.0,2.8284271247461903
9550349,15.0,3.4641016151377544
9550357,2.2,0.39999999999999997
9550361,12.285714285714286,4.977500397195527
9550369,228.0,0.0
9550377,7.5,6.5
9550380,15.5,2.1213203435596424
9550388,17.0,0.0
9550397,2.5,1.3228756555322954
9550400,1.0,0.0
9550419,5.714285714285714,1.4846149779161806
9550427,7.3,4.124318125460256
9550438,32.90909090909091,99.01556768825849
9550446,94.0,0.0
9550529,15.666666666666666,2.9814239699997196
9550561,3.7142857142857144,2.7105237087157534
9550569,7.898305084745763,2.802510468111127
9550592,55.6612599019238,64.3642671653874
9550596,28.604456824512535,65.19710489815084
9550601,1.8729963008631318,1.8055670244794837
9550604,89.5243741765481,64.32376828288533
9550609,2.0149625935162097,0.8218240483757963
9550612,37.93333333333333,53.945533230801885
9550617,1.1497611172363102,0.802072000864263
9550620,1.116282206933765,0.7603563260494631
9550623,5.597203117835855,1.2033391832022668
9550659,6.0,2.8284271247461903
9550665,1.25,1.0267261887507626
9550668,1.4375,1.6944302139657448
9550670,10.909090909090908,4.601472994488641
9550720,12.952380952380953,23.034529931409434
9550726,2.081447963800905,0.7626280373224766
9550730,69.760907504363,74.2983496081796
9550735,16.189066059225514,30.959938384579207
9550740,30.566908371786422,50.0355737577361
9550745,6.953412073490814,0.26582740786620757
9550627,3.5276073619631902,3.211010359188669
9550646,1.806896551724138,2.1815734648188965
9550648,5.625,3.07967124868873
9550651,8.857142857142858,3.817254061682111
9550662,2.2641509433962264,1.1517164122288184
9550631,6.588235294117647,2.5450950179745813
9550643,2.408955223880597,2.7519182641065867
9550635,7.011764705882353,2.225489332296626
9550639,5.759036144578313,2.9023893831158656
9550713,7.142857142857143,2.099562636671296
9550515,9.45,2.558808316384797
9550523,1.490909090909091,1.0067540509023367
9550850,17.0,0.0
9550858,17.0,0.0
9550459,17.0,0.0
9550466,1.0357142857142858,0.18557687223952268
9550469,5.46,1.3447676379211395
9550585,7.222222222222222,2.1998877636914806
9550684,6.0,2.8284271247461903
9550688,9.0,0.0
9550696,2.6315789473684212,1.8413532299511475
9550547,8.0,0.0
9550550,1.0588235294117647,0.23529411764705885
9550559,3.1538461538461537,3.2307692307692313
9550760,10.714285714285714,3.653346243584121
9550793,2.5,2.692582403567252
9550715,6.5,2.598076211353316
9550563,8.0,0.0
9550750,1.2,0.4000000000000001
9550755,3.6923076923076925,3.4055297878736392
9550678,6.5,2.598076211353316
9550539,7.25,1.984313483298443
9550768,17.0,0.0
9550776,3.2,2.4000000000000004
9550708,4.117647058823529,2.8673076722244564
9550512,1.3636363636363635,0.4810456929208347
9550680,8.0,0.0
9550544,3.9166666666666665,3.451046540141443
9550782,14.333333333333334,3.7712361663282534
9550453,1.625,1.1110243021644486
9550757,2.0,0.0
9550498,16.0,0.0
9550807,4.0,2.8284271247461903
9550810,9.0,0.0
9550818,11.666666666666666,0.9428090415820634
9550842,5.0,0.0
9550790,7.142857142857143,2.099562636671296
9550536,2.0,0.0
9550556,8.0,0.0
9550577,16.166666666666668,0.3726779962499649
9550700,14.222222222222221,3.705184889007348
9550490,17.0,0.0
9550799,16.5,0.5
9550866,1.0,0.0
9550553,8.0,0.0
9550753,8.0,0.0
9550482,17.0,0.0
9550779,2.0,0.0
9550566,2.0,0.0
9551158,4.0,0.0
9551166,41.0,0.0
9555897,8.0,0.0
9555900,1.0,0.0
9555906,153.0,0.0
9555914,66.0,0.0
9555924,1.0,0.0
9555935,122.0,0.0
9555937,7.0,0.0
9555972,7.0,0.0
9555980,67.0,0.0
9555986,2.0,0.0
9555988,1.0,0.0
9555991,61.0,0.0
9556031,1.0,0.0
9556037,17.0,0.0
9556045,17.0,0.0
9556047,2.0,0.0
9556050,1.0,0.0
9556052,1.0,0.0
9579137,7.0,0.0
9579145,10.0,0.0
9579153,17.0,0.0
9579160,2.0,0.0
9579163,16.0,0.0
9579170,2.0,0.0
9579173,1.0,0.0
9579190,7.0,0.0
9579197,10.0,0.0
9579205,8.0,0.0
9579212,6.0,0.0
9579225,3.0,0.0
9579233,17.0,0.0
9579236,7.0,0.0
9579247,1.0,0.0
9579268,8.0,0.0
9579270,1.0,0.0
9579272,8.0,0.0
9579279,2.0,0.0
9579291,1.0,0.0
9579293,1.0,0.0
9579296,1.0,0.0
9579298,6.0,0.0
9579328,8.0,0.0
9579335,9.0,0.0
9579343,2.0,0.0
9579364,2.0,0.0
9579376,4.0,0.0
9579392,8.0,0.0
9579399,1.0,0.0
9579402,1.0,0.0
9579416,16.0,0.0
9579424,2.0,0.0
9579427,6.0,0.0
9579443,1.0,0.0
9579458,8.0,0.0
9579461,6.0,0.0
9579477,1.0,0.0
9579490,2.0,0.0
9579493,1.0,0.0
9579497,6.0,0.0
9579524,8.0,0.0
9579527,6.0,0.0
9579553,2.0,0.0
9579559,1.0,0.0
9579566,6.0,0.0
9579581,5.0,0.0
9579589,8.0,0.0
9579593,1.0,0.0
9579596,1.0,0.0
9579606,5.0,0.0
9579614,2.0,0.0
9579622,6.0,0.0
9579645,5.0,0.0
9579653,8.0,0.0
9579661,6.0,0.0
9579679,1.0,0.0
9579695,5.0,0.0
9579713,1.0,0.0
9579737,4.0,0.0
9579741,6.0,0.0
9579753,3.0,0.0
9579761,2.0,0.0
9579765,6.0,0.0
9579777,8.0,0.0
9579780,1.0,0.0
9579794,6.0,0.0
9579802,47.0,0.0
9579810,2.0,0.0
9579814,6.0,0.0
9579830,1.0,0.0
9579845,8.0,0.0
9579848,6.0,0.0
9579864,1.0,0.0
9579877,2.0,0.0
9579880,6.0,0.0
9579904,17.0,0.0
9579912,2.0,0.0
9579916,6.0,0.0
9579952,1.0,0.0
9579956,1.0,0.0
9579960,6.0,0.0
9579968,17.0,0.0
9579976,2.0,0.0
9579981,6.0,0.0
9580015,3.0,0.0
9580028,2.0,0.0
9580032,6.0,0.0
9580049,2.0,0.0
9580098,7.0,0.0
9580106,1.0,0.0
9580109,1.0,0.0
9580113,1.0,0.0
9580117,6.0,0.0
9580128,1.0,0.0
9580132,1.0,0.0
9580136,6.0,0.0
9580141,17.0,0.0
9580149,2.0,0.0
9580153,6.0,0.0
9580166,8.0,0.0
9580170,6.0,0.0
9580183,1.0,0.0
9580201,5.0,0.0
9580217,1.0,0.0
9580232,1.0,0.0
9580235,6.0,0.0
9580263,1.0,0.0
9580266,1.0,0.0
9580270,6.0,0.0
9580295,8.0,0.0
9580298,1.0,0.0
9580302,1.0,0.0
9580306,6.0,0.0
9580314,1.0,0.0
9580322,2.0,0.0
9580330,6.0,0.0
9580347,1.0,0.0
9580356,17.0,0.0
9580364,2.0,0.0
9580380,1.0,0.0
9580383,6.0,0.0
9580396,42.0,0.0
9580404,2.0,0.0
9580407,6.0,0.0
9580420,8.0,0.0
9580423,6.0,0.0
9580452,2.0,0.0
9580455,6.0,0.0
9580469,1.0,0.0
9580480,7.0,0.0
9580485,1.0,0.0
9580488,1.0,0.0
9580491,6.0,0.0
9580515,101.0,0.0
9580528,1.0,0.0
9580537,215.0,0.0
9580564,376.0,0.0
9580801,6.5,0.5
9580809,10.0,0.0
9580817,2.0,0.0
9580821,1.0,0.0
9580825,1.0,0.0
9580829,6.0,0.0
9580888,1.3333333333333333,0.4714045207910317
9580891,5.666666666666667,1.699673171197595
9580934,8.0,0.0
9580938,1.0,0.0
9580941,6.0,0.0
9580971,2.3333333333333335,1.8856180831641267
9580990,2.0,0.0
9580998,4.0,2.8284271247461903
9581002,9.0,0.0
9581010,2.0,0.0
9581013,3.8,3.4292856398964493
9581025,1.4,0.4898979485566356
9581041,2.0,0.0
9581046,1.5,0.5
9581050,5.666666666666667,0.4714045207910317
9581111,1.0,0.0
9581115,6.0,0.0
9581123,8.0,0.0
9581127,6.0,0.0
9581143,6.333333333333333,2.357022603955158
9581151,2.0,0.0
9581157,2.0,0.0
9581162,2.5,0.5
9581166,1.0,0.0
9581170,1.0,0.0
9581185,8.0,0.0
9581189,1.0,0.0
9581192,7.5,0.8660254037844386
9581200,2.0,0.0
9581204,1.0,0.0
9581208,1.5,0.8660254037844386
9581249,3.25,2.8613807855648994
9581253,5.25,0.82915619758885
9581289,5.0,0.0
9581325,5.0,1.0
9581357,4.5,3.5
9581365,6.0,1.7320508075688772
9581381,7.0,0.0
9581389,1.8888888888888888,1.911627837120584
9581397,6.372093023255814,1.5704133038264312
9581445,14.333333333333334,3.7712361663282534
9581477,8.67741935483871,2.889213496886849
9581485,14.145631067961165,22.81900407405746
9581489,2.196261682242991,1.0087398665851812
9581569,15.666666666666666,1.6996731711975948
9581633,2.4285714285714284,2.3211538298959886
9581660,5.721068249258161,1.2608936770315866
9581668,52.647463062650324,60.56604570999734
9581681,25.124008651766403,49.83263025951004
9581689,1.9235628553379658,1.0668587934159768
9581700,64.87985212569316,83.14885645478121
9581708,165.35690527838034,38.924119513975505
9581725,1.981570408825438,0.6449909826426049
9581728,1.0366034015282228,0.48162294310268694
9581739,40.55965292841648,54.45286145361795
9581743,1.1055029372976861,0.6823126726689879
9581948,4.426753014738723,2.340273791201318
9581754,25.472602739726028,32.49630014882835
9581779,1.669836956521739,2.0259090754800706
9581794,1.6101344364012409,1.607254971835992
9581797,1.362826225334182,1.5055993626592248
9581800,1.2585798816568048,1.2427304809783544
9581866,26.867069486404834,45.64692702471629
9581871,19.54874651810585,46.37791043614721
9581876,1.8546603475513428,1.297481307779004
9581879,1.3766816143497758,1.5795196300961967
9581883,1.6378947368421053,0.9912436576945309
9581931,1.0701141392965292,0.6615625089107547
9581934,1.0598014315400601,0.6278960020098459
9581937,1.0571100917431193,0.5555763160229468
9581673,7.47457627118644,7.733606898977453
9581721,37.82535885167464,53.509473542939226
9581771,16.95294117647059,12.9237636863287
9581776,2.3152985074626864,1.8925001982683032
9581940,8.608294930875577,3.8513299331568054
9581886,15.342105263157896,8.497759196243482
9581891,5.240223463687151,10.939567462331972
9581896,2.5167785234899327,2.445661895134027
9581899,1.7884615384615385,2.1656100442843575
9581903,1.3142272262026613,1.3777483899292844
9581808,42.10865561694291,50.67806506439893
9581813,7.255434782608695,23.17986475118955
9581818,2.040705563093623,1.752988854158766
9581821,1.396319018404908,1.5167728726829823
9582017,1.8974358974358974,2.340226504431721
9582023,9.166666666666666,3.562926387738658
9582030,2.869565217391304,2.006605349428578
9582033,1.3928571428571428,1.3185296387124812
9582084,3.5,2.598076211353316
9582088,3.963636363636364,2.097302478411356
9582096,10.0,5.715476066494082
9582104,2.6666666666666665,1.8856180831641267
9582120,6.103448275862069,0.30454347814923605
9582168,10.461538461538462,5.719270860135725
9582184,2.3157894736842106,1.3397812696166167
9582189,2.739130434782609,2.4533453877679796
9582193,4.205128205128205,1.6462257353102068
9582209,2.782608695652174,2.0206869632386524
9582213,1.8076923076923077,2.2363987323240977
9582217,6.133333333333334,0.33993463423951903
9582241,5.285714285714286,5.105019538630183
9582249,2.5806451612903225,1.7739002690151644
9582253,1.4857142857142858,1.627819375227899
9582257,6.125,0.33071891388307384
9582306,6.107142857142857,0.4087686836521286
9582338,2.8333333333333335,2.074983266331455
9582343,1.5384615384615385,1.8652854850741754
9582355,10.166666666666666,3.6704525909242065
9582363,3.2083333333333335,2.4660894594929483
9582368,1.7857142857142858,1.896559721050251
9582401,2.8181818181818183,2.6906633794452257
9582405,9.55,2.8892040426387333
9582413,3.2,2.4
9582421,1.5517241379310345,1.7730979492665437
9582436,8.916666666666666,3.4830940906677275
9582452,9.8,3.9191835884530857
9582460,17.6875,32.7659987957537
9582466,9.727272727272727,7.9668735637115065
9582474,108.93562874251496,110.23279824279639
9582488,14.563936781609195,3.889670008832722
9582502,18.683908045977013,20.728279719491287
9582516,18.687321937321936,18.762910736975275
9582555,1.1817533856022808,0.5181336694419839
9582592,15.714285714285714,4.861342722049587
9582598,17.466666666666665,6.550996531487065
9582604,1.8333333333333333,0.372677996249965
9582609,2.4,2.8
9582626,1.5617977528089888,0.4961663408049351
9582638,18.941176470588236,7.34423013412405
9582652,22.0,25.60786425816114
9582658,2.306451612903226,1.2900201258422466
9582663,1.4242424242424243,1.670244094487354
9582700,1.9012987012987013,0.7247916864172853
9582709,1.0498812351543942,0.5887958121965838
9582713,1.0070754716981132,0.083817715301495
9582717,28.441595441595442,38.338686088803456
9582723,6.996438746438747,0.059569883618536455
9582729,4.181818181818182,3.4855071841237844
9582735,2.1666666666666665,2.6087459737497554
9582741,9.714285714285714,3.194382824999699
9582749,3.1538461538461537,2.3646809459906764
9582760,12.405405405405405,3.5218197036241987
9582784,17.0,0.0
9581424,6.0,1.7320508075688772
9581432,9.076923076923077,5.136019686961107
9581439,2.2162162162162162,2.0682298886171884
9581514,5.862068965517241,0.34482758620689663
9581529,7.125,4.270172713134681
9581561,3.263157894736842,5.408006785879792
9581692,11.184331797235023,3.8798942501329585
9581957,6.647887323943662,2.5068839956379705
9581973,13.048442906574394,4.802076324031817
9581981,2.4069767441860463,1.6130132640982255
9581906,132.91747572815535,39.72852622982067
9581912,7.949090909090909,21.517121070755675
9581925,2.00029057097196,0.5076774248447182
9581928,1.0565766800689258,0.6107533398739677
9581845,78.95624067628046,88.79799050341032
9581851,6.122743682310469,9.208735986278846
9581856,2.3652467313369887,1.1692850250052105
9581859,1.1833721833721833,1.0323907892951398
9582573,11.0,7.745966692414834
9582581,45.68292682926829,63.26500170089431
9582587,2.409090909090909,1.5123458872376476
9582684,1.7272727272727273,2.04898684901539
9581804,5.25,2.9895651857753496
9581842,1.369740376007162,1.5310271286538977
9581758,15.52,18.283744536765823
9581987,13.375,3.6033838263498934
9582011,2.5454545454545454,1.7248787237282068
9582014,1.4705882352941178,1.6491583257501405
9582302,2.0434782608695654,1.3344355872367661
9582380,10.347826086956522,3.8062728049111803
9582388,2.642857142857143,1.8557687223952262
9582393,1.6774193548387097,2.069550313851024
9581825,18.015873015873016,11.029890217318465
9581830,7.425,16.71958058684484
9581835,2.016574585635359,1.9679058564643224
9581838,1.4904270986745214,1.6945236996546584
9581763,10.04,7.763916537418471
9582567,30.045454545454547,27.705393752394258
9581782,11.27570093457944,3.8938806802059847
9581790,21.76750700280112,4.6380786255501985
9581713,9.958677685950413,7.784702836427705
9581731,11.261682242990654,3.9277028281817716
9581656,4.451388888888889,3.4996624065581736
9582688,94.50809061488673,23.715767683280273
9582694,31.090625,3.698129541994843
9582225,4.0,3.4641016151377544
9582229,2.4545454545454546,2.6410616447879907
9582233,5.473684210526316,1.9833098612017654
9581746,12.755244755244755,3.797711462536651
9582802,12.555555555555555,3.9752319599996264
9582549,9.298755186721992,4.557830172113237
9581522,5.2,3.4292856398964497
9581648,5.471153846153846,1.6638505547792006
9582432,3.142857142857143,3.0904725218262765
9581961,6.521739130434782,2.585403260403217
9581917,10.692307692307692,7.802543458267054
9582559,13.0,4.0
9582072,2.272727272727273,2.6998622554395446
9582076,11.166666666666666,3.8042374035044424
9582619,26.434782608695652,7.332631575519543
9582673,20.0,6.301927142889365
9582679,2.793103448275862,2.090690536720568
9582201,9.333333333333334,6.0
9582864,8.0,0.0
9582868,9.0,0.0
9582897,2.0,0.0
9582905,1.6666666666666667,0.9428090415820634
9582913,14.333333333333334,2.0
9582917,36.04761904761905,72.85698723917399
9583047,4.0,2.8284271247461903
9583051,1.0,0.0
9583055,1.0,0.0
9583059,1.0,0.0
9583062,5.6,0.4898979485566356
9583077,3.0,0.0
9583085,3.0,0.0
9583093,2.0,0.0
9583097,1.6666666666666667,0.4714045207910317
9583101,1.0,0.0
9583105,3.3333333333333335,3.2998316455372216
9583108,6.0,0.0
9583123,1.0,0.0
9583131,2.0,0.0
9583139,2.0,0.0
9583143,1.0,0.0
9583147,1.0,0.0
9583151,3.8,3.4292856398964493
9583154,6.0,0.0
9583169,3.0,2.8284271247461903
9583177,10.633333333333333,4.929390316143457
9583182,1.9375,0.24206145913796356
9583186,1.0,0.0
9583190,1.0,0.0
9583194,1.0,0.0
9583197,5.5,1.2339883600452934
9583232,8.0,0.0
9583235,1.0,0.0
9583239,1.0,0.0
